Transaction Date,Post Date,Description,Category,Type,Amount,Memo
10/18/2025,10/19/2025,Payment Thank You-Mobile,,Payment,41.88,
09/21/2025,09/23/2025,KWIK TRIP #172,Gas,Sale,-41.88,
09/18/2025,09/18/2025,Payment Thank You-Mobile,,Payment,140.63,
09/10/2025,09/12/2025,KWIK TRIP #172,Gas,Sale,-19.64,
08/27/2025,08/29/2025,KWIK TRIP #371,Gas,Sale,-8.74,
08/25/2025,08/27/2025,KWIK TRIP #172,Gas,Sale,-50.01,
08/23/2025,08/25/2025,KWIK TRIP #580,Gas,Sale,-10.54,
08/23/2025,08/25/2025,KWIK TRIP #580,Gas,Sale,-33.85,
08/21/2025,08/24/2025,KWIK TRIP #686,Gas,Sale,-17.85,
08/18/2025,08/18/2025,Payment Thank You-Mobile,,Payment,72.31,
08/01/2025,08/12/2025,Offer:Kwik Trip,Fees & Adjustments,Adjustment,0.85,
08/03/2025,08/05/2025,KWIK TRIP #172,Gas,Sale,-37.00,
08/01/2025,08/03/2025,KWIK TRIP #938,Gas,Sale,-28.36,
08/01/2025,08/03/2025,SKYWAY CONCESSIONS,Travel,Sale,-7.80,
07/18/2025,07/18/2025,Payment Thank You-Mobile,,Payment,49.02,
07/02/2025,07/04/2025,KWIK TRIP #172,Gas,Sale,-49.02,
06/18/2025,06/18/2025,Payment Thank You-Mobile,,Payment,402.19,
06/15/2025,06/15/2025,AMAZON MKTPL*NA7SY9TE0,Shopping,Sale,-30.40,
05/26/2025,05/26/2025,AMAZON MKTPL*NN9790CS1,Shopping,Sale,-37.97,
05/25/2025,05/25/2025,AMAZON MKTPL*NZ3G33DR0,Shopping,Sale,-36.90,
05/24/2025,05/25/2025,AMAZON MKTPL*NN8LT9VG2,Shopping,Sale,-279.00,
05/23/2025,05/23/2025,AMAZON MKTPL*NN30S20V2,Shopping,Sale,-17.92,
05/18/2025,05/18/2025,Payment Thank You-Mobile,,Payment,122.36,
04/25/2025,04/25/2025,AMAZON MKTPL*N28BB6UD2,Shopping,Sale,-84.39,
04/23/2025,04/24/2025,Amazon.com*AE1UQ4E03,Shopping,Sale,-37.97,
04/18/2025,04/18/2025,Payment Thank You-Mobile,,Payment,55.53,
04/16/2025,04/16/2025,AMAZON MKTPL*HK67K1SP3,Shopping,Sale,-24.95,
04/10/2025,04/10/2025,AMZ*Woot LLC,Shopping,Sale,-30.58,
12/17/2024,12/17/2024,Payment Thank You-Mobile,,Payment,1418.56,
12/11/2024,12/13/2024,PAYPAL *BAMBULABUSA,Personal,Sale,-542.28,
12/09/2024,12/10/2024,PAYPAL *CHICK-FIL-A #0,Food & Drink,Sale,-11.95,
12/06/2024,12/08/2024,PAYPAL *PATREON  MEMBE,Entertainment,Sale,-21.10,
12/01/2024,12/02/2024,PAYPAL *CHICK-FIL-A #0,Food & Drink,Sale,-11.95,
11/28/2024,12/01/2024,PAYPAL *WALMART COM,Groceries,Sale,-49.57,
11/28/2024,12/01/2024,PAYPAL *LAGOSEC INC,Bills & Utilities,Sale,-64.56,
11/28/2024,12/01/2024,PAYPAL *SAMSUNGELEC,Bills & Utilities,Sale,-685.74,
11/22/2024,11/22/2024,McDonalds 6502,Food & Drink,Sale,-5.05,
11/17/2024,11/20/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-26.36,
11/18/2024,11/19/2024,Payment Thank You-Mobile,,Payment,859.30,
10/29/2024,11/01/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-21.09,
10/28/2024,10/31/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-15.81,
10/28/2024,10/31/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-31.63,
10/27/2024,10/30/2024,PAYPAL *DING/EZETOP,Bills & Utilities,Sale,-9.44,
10/23/2024,10/27/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-15.81,
10/24/2024,10/24/2024,Offer:Stitch Fix,Fees & Adjustments,Adjustment,12.00,
10/20/2024,10/22/2024,PAYPAL *NIKE.COM,Shopping,Sale,-73.85,
10/18/2024,10/21/2024,PAYPAL *STITCHFIXIN,Shopping,Sale,-229.63,
10/17/2024,10/20/2024,PAYPAL *STEAM GAMES,Entertainment,Sale,-73.84,
10/18/2024,10/18/2024,GOOGLE *Donations NfG,Personal,Sale,-20.00,
10/15/2024,10/17/2024,PAYPAL *HOME DEPOT,Home,Sale,-167.75,
10/14/2024,10/15/2024,PAYPAL *STITCHFIXIN ST,Shopping,Sale,-20.00,
10/14/2024,10/15/2024,PAYPAL *WIINTERACTI,Bills & Utilities,Sale,-87.00,
10/11/2024,10/14/2024,PAYPAL *WT DIRECT,Automotive,Sale,-105.45,
