year,month,income,expenses,net,period
2024,11,859.3,2218.13,-1358.8300000000002,2024-11
2024,12,4940.45,4722.89,217.5599999999995,2024-12
2025,1,3532.6800000000003,4094.92,-562.2399999999998,2025-01
2025,2,3605.01,3138.78,466.23,2025-02
2025,3,7458.45,7470.0999999999985,-11.649999999998727,2025-03
2025,4,5638.35,3915.1999999999994,1723.150000000001,2025-04
2025,5,4053.47,5927.030000000001,-1873.5600000000009,2025-05
2025,6,4122.8,3980.2900000000004,142.50999999999976,2025-06
2025,7,3999.8100000000004,3924.1099999999997,75.70000000000073,2025-07
2025,8,3944.76,5267.57,-1322.8099999999995,2025-08
2025,9,7679.18,5921.96,1757.2200000000003,2025-09
2025,10,7061.13,6627.370000000001,433.7599999999993,2025-10
2025,11,606.3599999999999,139.0,467.3599999999999,2025-11
